thomas_id,name,rank,bioguide_id
HSAG,David Scott,1,S001157
HSAG,Glenn Thompson,1,T000467
HSAG,Jim Costa,2,C001059
HSAG,Austin Scott,2,S001189
HSAG,James P. McGovern,3,M000312
HSAG,"Eric A. ""Rick"" Crawford",3,C001087
HSAG,Scott DesJarlais,4,D000616
HSAG,Alma S. Adams,5,A000370
HSAG,Vicky Hartzler,5,H001053
HSAG,Abigail Davis Spanberger,6,S001209
HSAG,Doug LaMalfa,6,L000578
HSAG,Jahana Hayes,7,H001081
HSAG,Rodney Davis,7,D000619
HSAG,Antonio Delgado,8,D000630
HSAG,Rick W. Allen,8,A000372
HSAG,Bobby L. Rush,9,R000515
HSAG,David Rouzer,9,R000603
HSAG,Chellie Pingree,10,P000597
HSAG,Trent Kelly,10,K000388
HSAG,Gregorio Kilili Camacho Sablan,11,S001177
HSAG,Don Bacon,11,B001298
HSAG,Ann Kuster,12,K000382
HSAG,Dusty Johnson,12,J000301
HSAG,Cheri Bustos,13,B001286
HSAG,James R. Baird,13,B001307
HSAG,Sean Patrick Maloney,14,M001185
HSAG,Stacey E. Plaskett,15,P000610
HSAG,Chris Jacobs,15,J000020
HSAG,Tom O’Halleran,16,O000171
HSAG,Troy Balderson,16,B001306
HSAG,Salud O. Carbajal,17,C001112
HSAG,Michael Cloud,17,C001115
HSAG,Ro Khanna,18,K000389
HSAG,Tracey Mann,18,M000871
HSAG,"Al Lawson, Jr.",19,L000586
HSAG,Randy Feenstra,19,F000446
HSAG,J. Luis Correa,20,C001110
HSAG,Mary E. Miller,20,M001211
HSAG,Angie Craig,21,C001119
HSAG,Barry Moore,21,M001212
HSAG,Josh Harder,22,H001090
HSAG,Kat Cammack,22,C001039
HSAG,Cynthia Axne,23,A000378
HSAG,Michelle Fischbach,23,F000470
HSAG,Kim Schrier,24,S001216
HSAG,Julia Letlow,24,L000595
HSAG,Jimmy Panetta,25,P000613
HSAG,Ann Kirkpatrick,26,K000368
HSAG,"Sanford D. Bishop, Jr.",27,B000490
HSAP,Rosa L. DeLauro,1,D000216
HSAP,Kay Granger,1,G000377
HSAP,Marcy Kaptur,2,K000009
HSAP,Harold Rogers,2,R000395
HSAP,David E. Price,3,P000523
HSAP,Robert B. Aderholt,3,A000055
HSAP,Lucille Roybal-Allard,4,R000486
HSAP,Michael K. Simpson,4,S001148
HSAP,"Sanford D. Bishop, Jr.",5,B000490
HSAP,John R. Carter,5,C001051
HSAP,Barbara Lee,6,L000551
HSAP,Ken Calvert,6,C000059
HSAP,Betty McCollum,7,M001143
HSAP,Tom Cole,7,C001053
HSAP,Tim Ryan,8,R000577
HSAP,Mario Diaz-Balart,8,D000600
HSAP,C. A. Dutch Ruppersberger,9,R000576
HSAP,Steve Womack,9,W000809
HSAP,Debbie Wasserman Schultz,10,W000797
HSAP,Henry Cuellar,11,C001063
HSAP,"Charles J. ""Chuck"" Fleischmann",11,F000459
HSAP,Chellie Pingree,12,P000597
HSAP,Jaime Herrera Beutler,12,H001056
HSAP,Mike Quigley,13,Q000023
HSAP,David P. Joyce,13,J000295
HSAP,Derek Kilmer,14,K000381
HSAP,Andy Harris,14,H001052
HSAP,Matt Cartwright,15,C001090
HSAP,Mark E. Amodei,15,A000369
HSAP,Grace Meng,16,M001188
HSAP,Chris Stewart,16,S001192
HSAP,Mark Pocan,17,P000607
HSAP,Steven M. Palazzo,17,P000601
HSAP,Katherine M. Clark,18,C001101
HSAP,David G. Valadao,18,V000129
HSAP,Pete Aguilar,19,A000371
HSAP,Dan Newhouse,19,N000189
HSAP,Lois Frankel,20,F000462
HSAP,John R. Moolenaar,20,M001194
HSAP,Cheri Bustos,21,B001286
HSAP,John H. Rutherford,21,R000609
HSAP,Bonnie Watson Coleman,22,W000822
HSAP,Ben Cline,22,C001118
HSAP,Brenda L. Lawrence,23,L000581
HSAP,Guy Reschenthaler,23,R000610
HSAP,Norma J. Torres,24,T000474
HSAP,Mike Garcia,24,G000061
HSAP,Charlie Crist,25,C001111
HSAP,Ashley Hinson,25,H001091
HSAP,Ann Kirkpatrick,26,K000368
HSAP,Tony Gonzales,26,G000594
HSAP,Ed Case,27,C001055
HSAP,Adriano Espaillat,28,E000297
HSAP,Josh Harder,29,H001090
HSAP,Jennifer Wexton,30,W000825
HSAP,David J. Trone,31,T000483
HSAP,Lauren Underwood,32,U000040
HSAP,Susie Lee,33,L000590
HSAS,Adam Smith,1,S000510
HSAS,Mike Rogers,1,R000575
HSAS,James R. Langevin,2,L000559
HSAS,Joe Wilson,2,W000795
HSAS,Rick Larsen,3,L000560
HSAS,Michael R. Turner,3,T000463
HSAS,Jim Cooper,4,C000754
HSAS,Doug Lamborn,4,L000564
HSAS,Joe Courtney,5,C001069
HSAS,Robert J. Wittman,5,W000804
HSAS,John Garamendi,6,G000559
HSAS,Vicky Hartzler,6,H001053
HSAS,Jackie Speier,7,S001175
HSAS,Austin Scott,7,S001189
HSAS,Donald Norcross,8,N000188
HSAS,Mo Brooks,8,B001274
HSAS,Ruben Gallego,9,G000574
HSAS,Sam Graves,9,G000546
HSAS,Seth Moulton,10,M001196
HSAS,Elise M. Stefanik,10,S001196
HSAS,Salud O. Carbajal,11,C001112
HSAS,Scott DesJarlais,11,D000616
HSAS,Anthony G. Brown,12,B001304
HSAS,Trent Kelly,12,K000388
HSAS,Ro Khanna,13,K000389
HSAS,Mike Gallagher,13,G000579
HSAS,William R. Keating,14,K000375
HSAS,Matt Gaetz,14,G000578
HSAS,Don Bacon,15,B001298
HSAS,Andy Kim,16,K000394
HSAS,Jim Banks,16,B001299
HSAS,Chrissy Houlahan,17,H001085
HSAS,Liz Cheney,17,C001109
HSAS,Jason Crow,18,C001121
HSAS,Jack Bergman,18,B001301
HSAS,Elissa Slotkin,19,S001208
HSAS,Michael Waltz,19,W000823
HSAS,Mikie Sherrill,20,S001207
HSAS,Mike Johnson,20,J000299
HSAS,Veronica Escobar,21,E000299
HSAS,Mark E. Green,21,G000590
HSAS,Jared F. Golden,22,G000592
HSAS,Stephanie I. Bice,22,B000740
HSAS,Elaine G. Luria,23,L000591
HSAS,C. Scott Franklin,23,F000472
HSAS,Joseph D. Morelle,24,M001206
HSAS,Lisa C. McClain,24,M001136
HSAS,Sara Jacobs,25,J000305
HSAS,Ronny Jackson,25,J000304
HSAS,Kaiali’i Kahele,26,K000396
HSAS,Jerry L. Carl,26,C001054
HSAS,Marilyn Strickland,27,S001159
HSAS,Blake D. Moore,27,M001213
HSAS,Marc A. Veasey,28,V000131
HSAS,Pat Fallon,28,F000246
HSAS,Jimmy Panetta,29,P000613
HSAS,Stephanie N. Murphy,30,M001202
HSAS,Steven Horsford,31,H001066
HSBA,Maxine Waters,1,W000187
HSBA,Patrick T. McHenry,1,M001156
HSBA,Carolyn B. Maloney,2,M000087
HSBA,Frank D. Lucas,2,L000491
HSBA,Nydia M. Velázquez,3,V000081
HSBA,Bill Posey,3,P000599
HSBA,Brad Sherman,4,S000344
HSBA,Blaine Luetkemeyer,4,L000569
HSBA,Gregory W. Meeks,5,M001137
HSBA,Bill Huizenga,5,H001058
HSBA,Al Green,6,G000553
HSBA,Ann Wagner,6,W000812
HSBA,Emanuel Cleaver,7,C001061
HSBA,Andy Barr,7,B001282
HSBA,Ed Perlmutter,8,P000593
HSBA,Roger Williams,8,W000816
HSBA,James A. Himes,9,H001047
HSBA,J. Hill,9,H001072
HSBA,Bill Foster,10,F000454
HSBA,Tom Emmer,10,E000294
HSBA,Joyce Beatty,11,B001281
HSBA,Lee M. Zeldin,11,Z000017
HSBA,Juan Vargas,12,V000130
HSBA,Barry Loudermilk,12,L000583
HSBA,Josh Gottheimer,13,G000583
HSBA,Alexander Mooney,13,M001195
HSBA,Vicente Gonzalez,14,G000581
HSBA,Warren Davidson,14,D000626
HSBA,"Al Lawson, Jr.",15,L000586
HSBA,Ted Budd,15,B001305
HSBA,Michael F. Q. San Nicolas,16,S001204
HSBA,David Kustoff,16,K000392
HSBA,Cynthia Axne,17,A000378
HSBA,Trey Hollingsworth,17,H001074
HSBA,Sean Casten,18,C001117
HSBA,Anthony Gonzalez,18,G000588
HSBA,Ayanna Pressley,19,P000617
HSBA,John Rose,19,R000612
HSBA,Ritchie Torres,20,T000486
HSBA,Bryan Steil,20,S001213
HSBA,David Scott,21,S001157
HSBA,Lance Gooden,21,G000589
HSBA,Stephen F. Lynch,22,L000562
HSBA,William R. Timmons IV,22,T000480
HSBA,Alma S. Adams,23,A000370
HSBA,Van Taylor,23,T000479
HSBA,Rashida Tlaib,24,T000481
HSBA,Madeleine Dean,25,D000631
HSBA,Alexandria Ocasio-Cortez,26,O000172
HSBA,"Jesús G. ""Chuy"" García",27,G000586
HSBA,Sylvia R. Garcia,28,G000587
HSBA,Nikema Williams,29,W000788
HSBA,Jake Auchincloss,30,A000148
HSBU,John A. Yarmuth,1,Y000062
HSBU,Jason Smith,1,S001195
HSBU,Hakeem S. Jeffries,2,J000294
HSBU,Trent Kelly,2,K000388
HSBU,Brian Higgins,3,H001038
HSBU,Tom McClintock,3,M001177
HSBU,Brendan F. Boyle,4,B001296
HSBU,Glenn Grothman,4,G000576
HSBU,Lloyd Doggett,5,D000399
HSBU,Lloyd Smucker,5,S001199
HSBU,David E. Price,6,P000523
HSBU,Chris Jacobs,6,J000020
HSBU,Janice D. Schakowsky,7,S001145
HSBU,Michael C. Burgess,7,B001248
HSBU,Daniel T. Kildee,8,K000380
HSBU,"Earl L. ""Buddy"" Carter",8,C001103
HSBU,Joseph D. Morelle,9,M001206
HSBU,Ben Cline,9,C001118
HSBU,Steven Horsford,10,H001066
HSBU,Ashley Hinson,10,H001091
HSBU,Barbara Lee,11,L000551
HSBU,Bob Good,11,G000595
HSBU,Judy Chu,12,C001080
HSBU,Byron Donalds,12,D000032
HSBU,Stacey E. Plaskett,13,P000610
HSBU,Jay Obernolte,13,O000019
HSBU,Jennifer Wexton,14,W000825
HSBU,Randy Feenstra,14,F000446
HSBU,"Robert C. ""Bobby"" Scott",15,S000185
HSBU,Lauren Boebert,15,B000825
HSBU,Sheila Jackson Lee,16,J000032
HSBU,Jim Cooper,17,C000754
HSBU,Albio Sires,18,S001165
HSBU,Scott H. Peters,19,P000608
HSBU,Seth Moulton,20,M001196
HSBU,Pramila Jayapal,21,J000298
HSED,"Robert C. ""Bobby"" Scott",1,S000185
HSED,Virginia Foxx,1,F000450
HSED,Raúl M. Grijalva,2,G000551
HSED,Joe Wilson,2,W000795
HSED,Joe Courtney,3,C001069
HSED,Glenn Thompson,3,T000467
HSED,Gregorio Kilili Camacho Sablan,4,S001177
HSED,Tim Walberg,4,W000798
HSED,Frederica S. Wilson,5,W000808
HSED,Glenn Grothman,5,G000576
HSED,Suzanne Bonamici,6,B001278
HSED,Elise M. Stefanik,6,S001196
HSED,Mark Takano,7,T000472
HSED,Rick W. Allen,7,A000372
HSED,Alma S. Adams,8,A000370
HSED,Jim Banks,8,B001299
HSED,Mark DeSaulnier,9,D000623
HSED,James Comer,9,C001108
HSED,Donald Norcross,10,N000188
HSED,Russ Fulcher,10,F000469
HSED,Pramila Jayapal,11,J000298
HSED,Fred Keller,11,K000395
HSED,Joseph D. Morelle,12,M001206
HSED,Gregory F. Murphy,12,M001210
HSED,Susan Wild,13,W000826
HSED,Mariannette Miller-Meeks,13,M001215
HSED,Lucy McBath,14,M001208
HSED,Burgess Owens,14,O000086
HSED,Jahana Hayes,15,H001081
HSED,Bob Good,15,G000595
HSED,Andy Levin,16,L000592
HSED,Lisa C. McClain,16,M001136
HSED,Ilhan Omar,17,O000173
HSED,Diana Harshbarger,17,H001086
HSED,Haley M. Stevens,18,S001215
HSED,Mary E. Miller,18,M001211
HSED,Teresa Leger Fernandez,19,L000273
HSED,Victoria Spartz,19,S000929
HSED,Mondaire Jones,20,J000306
HSED,Scott Fitzgerald,20,F000471
HSED,Kathy E. Manning,21,M001135
HSED,Madison Cawthorn,21,C001104
HSED,Frank J. Mrvan,22,M001214
HSED,Michelle Steel,22,S001135
HSED,Jamaal Bowman,23,B001223
HSED,Julia Letlow,23,L000595
HSED,Mark Pocan,24,P000607
HSED,Joaquin Castro,25,C001091
HSED,Mikie Sherrill,26,S001207
HSED,John A. Yarmuth,27,Y000062
HSED,Adriano Espaillat,28,E000297
HSED,Kweisi Mfume,29,M000687
HSFA,Gregory W. Meeks,1,M001137
HSFA,Michael T. McCaul,1,M001157
HSFA,Brad Sherman,2,S000344
HSFA,Christopher H. Smith,2,S000522
HSFA,Albio Sires,3,S001165
HSFA,Steve Chabot,3,C000266
HSFA,Gerald E. Connolly,4,C001078
HSFA,Joe Wilson,4,W000795
HSFA,Theodore E. Deutch,5,D000610
HSFA,Scott Perry,5,P000605
HSFA,Karen Bass,6,B001270
HSFA,Darrell Issa,6,I000056
HSFA,William R. Keating,7,K000375
HSFA,Adam Kinzinger,7,K000378
HSFA,David N. Cicilline,8,C001084
HSFA,Lee M. Zeldin,8,Z000017
HSFA,Ami Bera,9,B001287
HSFA,Ann Wagner,9,W000812
HSFA,Joaquin Castro,10,C001091
HSFA,Brian J. Mast,10,M001199
HSFA,Dina Titus,11,T000468
HSFA,Brian K. Fitzpatrick,11,F000466
HSFA,Ted Lieu,12,L000582
HSFA,Ken Buck,12,B001297
HSFA,Susan Wild,13,W000826
HSFA,Tim Burchett,13,B001309
HSFA,Dean Phillips,14,P000616
HSFA,Mark E. Green,14,G000590
HSFA,Ilhan Omar,15,O000173
HSFA,Andy Barr,15,B001282
HSFA,Colin Z. Allred,16,A000376
HSFA,W. Gregory Steube,16,S001214
HSFA,Andy Levin,17,L000592
HSFA,Daniel Meuser,17,M001204
HSFA,Abigail Davis Spanberger,18,S001209
HSFA,Claudia Tenney,18,T000478
HSFA,Chrissy Houlahan,19,H001085
HSFA,August Pfluger,19,P000048
HSFA,Tom Malinowski,20,M001203
HSFA,Nicole Malliotakis,20,M000317
HSFA,Andy Kim,21,K000394
HSFA,Peter Meijer,21,M001186
HSFA,Sara Jacobs,22,J000305
HSFA,Ronny Jackson,22,J000304
HSFA,Kathy E. Manning,23,M001135
HSFA,Young Kim,23,K000397
HSFA,Jim Costa,24,C001059
HSFA,Maria Elvira Salazar,24,S000168
HSFA,Juan Vargas,25,V000130
HSFA,Vicente Gonzalez,26,G000581
HSFA,Bradley Scott Schneider,27,S001190
HSGO,Carolyn B. Maloney,1,M000087
HSGO,James Comer,1,C001108
HSGO,Eleanor Holmes Norton,2,N000147
HSGO,Jim Jordan,2,J000289
HSGO,Stephen F. Lynch,3,L000562
HSGO,Paul A. Gosar,3,G000565
HSGO,Jim Cooper,4,C000754
HSGO,Virginia Foxx,4,F000450
HSGO,Gerald E. Connolly,5,C001078
HSGO,Jody B. Hice,5,H001071
HSGO,Raja Krishnamoorthi,6,K000391
HSGO,Glenn Grothman,6,G000576
HSGO,Jamie Raskin,7,R000606
HSGO,Michael Cloud,7,C001115
HSGO,Ro Khanna,8,K000389
HSGO,Bob Gibbs,8,G000563
HSGO,Kweisi Mfume,9,M000687
HSGO,Clay Higgins,9,H001077
HSGO,Alexandria Ocasio-Cortez,10,O000172
HSGO,Ralph Norman,10,N000190
HSGO,Rashida Tlaib,11,T000481
HSGO,Pete Sessions,11,S000250
HSGO,Katie Porter,12,P000618
HSGO,Fred Keller,12,K000395
HSGO,Cori Bush,13,B001224
HSGO,Andy Biggs,13,B001302
HSGO,Danny K. Davis,14,D000096
HSGO,Andrew S. Clyde,14,C001116
HSGO,Debbie Wasserman Schultz,15,W000797
HSGO,Nancy Mace,15,M000194
HSGO,Peter Welch,16,W000800
HSGO,C. Scott Franklin,16,F000472
HSGO,"Henry C. ""Hank"" Johnson, Jr.",17,J000288
HSGO,Jake LaTurner,17,L000266
HSGO,John P. Sarbanes,18,S001168
HSGO,Pat Fallon,18,F000246
HSGO,Jackie Speier,19,S001175
HSGO,Yvette Herrell,19,H001084
HSGO,Robin L. Kelly,20,K000385
HSGO,Byron Donalds,20,D000032
HSGO,Brenda L. Lawrence,21,L000581
HSGO,Mark DeSaulnier,22,D000623
HSGO,Jimmy Gomez,23,G000585
HSGO,Ayanna Pressley,24,P000617
HSGO,Mike Quigley,25,Q000023
HSHA,Zoe Lofgren,1,L000397
HSHA,Rodney Davis,1,D000619
HSHA,Jamie Raskin,2,R000606
HSHA,Barry Loudermilk,2,L000583
HSHA,G. K. Butterfield,3,B001251
HSHA,Bryan Steil,3,S001213
HSHA,Pete Aguilar,4,A000371
HSHA,Mary Gay Scanlon,5,S001205
HSHA,Teresa Leger Fernandez,6,L000273
HSHM,Bennie G. Thompson,1,T000193
HSHM,John Katko,1,K000386
HSHM,Sheila Jackson Lee,2,J000032
HSHM,Michael T. McCaul,2,M001157
HSHM,James R. Langevin,3,L000559
HSHM,Clay Higgins,3,H001077
HSHM,"Donald M. Payne, Jr.",4,P000604
HSHM,Michael Guest,4,G000591
HSHM,J. Luis Correa,5,C001110
HSHM,Dan Bishop,5,B001311
HSHM,Elissa Slotkin,6,S001208
HSHM,Jefferson Van Drew,6,V000133
HSHM,Emanuel Cleaver,7,C001061
HSHM,Ralph Norman,7,N000190
HSHM,Al Green,8,G000553
HSHM,Mariannette Miller-Meeks,8,M001215
HSHM,Yvette D. Clarke,9,C001067
HSHM,Diana Harshbarger,9,H001086
HSHM,Eric Swalwell,10,S001193
HSHM,Andrew S. Clyde,10,C001116
HSHM,Dina Titus,11,T000468
HSHM,Carlos A. Gimenez,11,G000593
HSHM,Bonnie Watson Coleman,12,W000822
HSHM,Jake LaTurner,12,L000266
HSHM,Kathleen M. Rice,13,R000602
HSHM,Peter Meijer,13,M001186
HSHM,Val Butler Demings,14,D000627
HSHM,Kat Cammack,14,C001039
HSHM,Nanette Diaz Barragán,15,B001300
HSHM,August Pfluger,15,P000048
HSHM,Josh Gottheimer,16,G000583
HSHM,Andrew R. Garbarino,16,G000597
HSHM,Elaine G. Luria,17,L000591
HSHM,Tom Malinowski,18,M001203
HSHM,Ritchie Torres,19,T000486
HSIF,"Frank Pallone, Jr.",1,P000034
HSIF,Cathy McMorris Rodgers,1,M001159
HSIF,Bobby L. Rush,2,R000515
HSIF,Fred Upton,2,U000031
HSIF,Anna G. Eshoo,3,E000215
HSIF,Michael C. Burgess,3,B001248
HSIF,Diana DeGette,4,D000197
HSIF,Steve Scalise,4,S001176
HSIF,Michael F. Doyle,5,D000482
