thomas_id,name,rank,bioguide_id
HSIF,Robert E. Latta,5,L000566
HSIF,Janice D. Schakowsky,6,S001145
HSIF,Brett Guthrie,6,G000558
HSIF,G. K. Butterfield,7,B001251
HSIF,David B. McKinley,7,M001180
HSIF,Doris O. Matsui,8,M001163
HSIF,Adam Kinzinger,8,K000378
HSIF,Kathy Castor,9,C001066
HSIF,H. Morgan Griffith,9,G000568
HSIF,John P. Sarbanes,10,S001168
HSIF,Gus M. Bilirakis,10,B001257
HSIF,Jerry McNerney,11,M001166
HSIF,Bill Johnson,11,J000292
HSIF,Peter Welch,12,W000800
HSIF,Billy Long,12,L000576
HSIF,Paul Tonko,13,T000469
HSIF,Larry Bucshon,13,B001275
HSIF,Yvette D. Clarke,14,C001067
HSIF,Markwayne Mullin,14,M001190
HSIF,Kurt Schrader,15,S001180
HSIF,Richard Hudson,15,H001067
HSIF,Tony Cárdenas,16,C001097
HSIF,Tim Walberg,16,W000798
HSIF,Raul Ruiz,17,R000599
HSIF,"Earl L. ""Buddy"" Carter",17,C001103
HSIF,Scott H. Peters,18,P000608
HSIF,Jeff Duncan,18,D000615
HSIF,Debbie Dingell,19,D000624
HSIF,Gary J. Palmer,19,P000609
HSIF,Marc A. Veasey,20,V000131
HSIF,Neal P. Dunn,20,D000628
HSIF,Ann Kuster,21,K000382
HSIF,John R. Curtis,21,C001114
HSIF,Robin L. Kelly,22,K000385
HSIF,Debbie Lesko,22,L000589
HSIF,Nanette Diaz Barragán,23,B001300
HSIF,Greg Pence,23,P000615
HSIF,A. Donald McEachin,24,M001200
HSIF,Dan Crenshaw,24,C001120
HSIF,Lisa Blunt Rochester,25,B001303
HSIF,John Joyce,25,J000302
HSIF,Darren Soto,26,S001200
HSIF,Kelly Armstrong,26,A000377
HSIF,Tom O’Halleran,27,O000171
HSIF,Kathleen M. Rice,28,R000602
HSIF,Angie Craig,29,C001119
HSIF,Kim Schrier,30,S001216
HSIF,Lori Trahan,31,T000482
HSIF,Lizzie Fletcher,32,F000468
HSII,Raúl M. Grijalva,1,G000551
HSII,Bruce Westerman,1,W000821
HSII,Grace F. Napolitano,2,N000179
HSII,Jim Costa,3,C001059
HSII,Louie Gohmert,3,G000552
HSII,Gregorio Kilili Camacho Sablan,4,S001177
HSII,Doug Lamborn,4,L000564
HSII,Jared Huffman,5,H001068
HSII,Robert J. Wittman,5,W000804
HSII,Alan S. Lowenthal,6,L000579
HSII,Tom McClintock,6,M001177
HSII,Ruben Gallego,7,G000574
HSII,Paul A. Gosar,7,G000565
HSII,Joe Neguse,8,N000191
HSII,Garret Graves,8,G000577
HSII,Mike Levin,9,L000593
HSII,Jody B. Hice,9,H001071
HSII,Katie Porter,10,P000618
HSII,Aumua Amata Coleman Radewagen,10,R000600
HSII,Teresa Leger Fernandez,11,L000273
HSII,Daniel Webster,11,W000806
HSII,Melanie A. Stansbury,12,S001218
HSII,Jenniffer González-Colón,12,G000582
HSII,Nydia M. Velázquez,13,V000081
HSII,Russ Fulcher,13,F000469
HSII,Diana DeGette,14,D000197
HSII,Pete Stauber,14,S001212
HSII,Julia Brownley,15,B001285
HSII,Thomas P. Tiffany,15,T000165
HSII,Debbie Dingell,16,D000624
HSII,Jerry L. Carl,16,C001054
HSII,A. Donald McEachin,17,M001200
HSII,"Matthew M. Rosendale, Sr.",17,R000103
HSII,Darren Soto,18,S001200
HSII,Blake D. Moore,18,M001213
HSII,Michael F. Q. San Nicolas,19,S001204
HSII,Yvette Herrell,19,H001084
HSII,"Jesús G. ""Chuy"" García",20,G000586
HSII,Lauren Boebert,20,B000825
HSII,Ed Case,21,C001055
HSII,Jay Obernolte,21,O000019
HSII,Betty McCollum,22,M001143
HSII,Cliff Bentz,22,B000668
HSII,Steve Cohen,23,C001068
HSII,Paul Tonko,24,T000469
HSII,Rashida Tlaib,25,T000481
HSII,Lori Trahan,26,T000482
HLIG,Adam B. Schiff,1,S001150
HLIG,James A. Himes,2,H001047
HLIG,Michael R. Turner,2,T000463
HLIG,André Carson,3,C001072
HLIG,Brad R. Wenstrup,3,W000815
HLIG,Jackie Speier,4,S001175
HLIG,Chris Stewart,4,S001192
HLIG,Mike Quigley,5,Q000023
HLIG,"Eric A. ""Rick"" Crawford",5,C001087
HLIG,Eric Swalwell,6,S001193
HLIG,Elise M. Stefanik,6,S001196
HLIG,Joaquin Castro,7,C001091
HLIG,Markwayne Mullin,7,M001190
HLIG,Peter Welch,8,W000800
HLIG,Trent Kelly,8,K000388
HLIG,Sean Patrick Maloney,9,M001185
HLIG,Darin LaHood,9,L000585
HLIG,Val Butler Demings,10,D000627
HLIG,Brian K. Fitzpatrick,10,F000466
HLIG,Raja Krishnamoorthi,11,K000391
HLIG,Jim Cooper,12,C000754
HLIG,Jason Crow,13,C001121
HSJU,Jerrold Nadler,1,N000002
HSJU,Jim Jordan,1,J000289
HSJU,Zoe Lofgren,2,L000397
HSJU,Steve Chabot,2,C000266
HSJU,Sheila Jackson Lee,3,J000032
HSJU,Louie Gohmert,3,G000552
HSJU,Steve Cohen,4,C001068
HSJU,Darrell Issa,4,I000056
HSJU,"Henry C. ""Hank"" Johnson, Jr.",5,J000288
HSJU,Ken Buck,5,B001297
HSJU,Theodore E. Deutch,6,D000610
HSJU,Matt Gaetz,6,G000578
HSJU,Karen Bass,7,B001270
HSJU,Mike Johnson,7,J000299
HSJU,Hakeem S. Jeffries,8,J000294
HSJU,Andy Biggs,8,B001302
HSJU,David N. Cicilline,9,C001084
HSJU,Tom McClintock,9,M001177
HSJU,Eric Swalwell,10,S001193
HSJU,W. Gregory Steube,10,S001214
HSJU,Ted Lieu,11,L000582
HSJU,Thomas P. Tiffany,11,T000165
HSJU,Jamie Raskin,12,R000606
HSJU,Thomas Massie,12,M001184
HSJU,Pramila Jayapal,13,J000298
HSJU,Chip Roy,13,R000614
HSJU,Val Butler Demings,14,D000627
HSJU,Dan Bishop,14,B001311
HSJU,J. Luis Correa,15,C001110
HSJU,Michelle Fischbach,15,F000470
HSJU,Mary Gay Scanlon,16,S001205
HSJU,Victoria Spartz,16,S000929
HSJU,Sylvia R. Garcia,17,G000587
HSJU,Scott Fitzgerald,17,F000471
HSJU,Joe Neguse,18,N000191
HSJU,Cliff Bentz,18,B000668
HSJU,Lucy McBath,19,M001208
HSJU,Burgess Owens,19,O000086
HSJU,Greg Stanton,20,S001211
HSJU,Madeleine Dean,21,D000631
HSJU,Veronica Escobar,22,E000299
HSJU,Mondaire Jones,23,J000306
HSJU,Deborah K. Ross,24,R000305
HSJU,Cori Bush,25,B001224
HSPW,Peter A. DeFazio,1,D000191
HSPW,Sam Graves,1,G000546
HSPW,Eleanor Holmes Norton,2,N000147
HSPW,Eddie Bernice Johnson,3,J000126
HSPW,"Eric A. ""Rick"" Crawford",3,C001087
HSPW,Rick Larsen,4,L000560
HSPW,Bob Gibbs,4,G000563
HSPW,Grace F. Napolitano,5,N000179
HSPW,Daniel Webster,5,W000806
HSPW,Steve Cohen,6,C001068
HSPW,Thomas Massie,6,M001184
HSPW,Albio Sires,7,S001165
HSPW,Scott Perry,7,P000605
HSPW,John Garamendi,8,G000559
HSPW,Rodney Davis,8,D000619
HSPW,"Henry C. ""Hank"" Johnson, Jr.",9,J000288
HSPW,John Katko,9,K000386
HSPW,André Carson,10,C001072
HSPW,Brian Babin,10,B001291
HSPW,Dina Titus,11,T000468
HSPW,Garret Graves,11,G000577
HSPW,Sean Patrick Maloney,12,M001185
HSPW,David Rouzer,12,R000603
HSPW,Jared Huffman,13,H001068
HSPW,Mike Bost,13,B001295
HSPW,Julia Brownley,14,B001285
HSPW,"Randy K. Weber, Sr.",14,W000814
HSPW,Frederica S. Wilson,15,W000808
HSPW,Doug LaMalfa,15,L000578
HSPW,"Donald M. Payne, Jr.",16,P000604
HSPW,Bruce Westerman,16,W000821
HSPW,Alan S. Lowenthal,17,L000579
HSPW,Brian J. Mast,17,M001199
HSPW,Mark DeSaulnier,18,D000623
HSPW,Mike Gallagher,18,G000579
HSPW,Stephen F. Lynch,19,L000562
HSPW,Brian K. Fitzpatrick,19,F000466
HSPW,Salud O. Carbajal,20,C001112
HSPW,Jenniffer González-Colón,20,G000582
HSPW,Anthony G. Brown,21,B001304
HSPW,Troy Balderson,21,B001306
HSPW,Tom Malinowski,22,M001203
HSPW,Pete Stauber,22,S001212
HSPW,Greg Stanton,23,S001211
HSPW,Tim Burchett,23,B001309
HSPW,Colin Z. Allred,24,A000376
HSPW,Dusty Johnson,24,J000301
HSPW,Sharice Davids,25,D000629
HSPW,Jefferson Van Drew,25,V000133
HSPW,"Jesús G. ""Chuy"" García",26,G000586
HSPW,Michael Guest,26,G000591
HSPW,Antonio Delgado,27,D000630
HSPW,Troy E. Nehls,27,N000026
HSPW,Chris Pappas,28,P000614
HSPW,Nancy Mace,28,M000194
HSPW,Conor Lamb,29,L000588
HSPW,Nicole Malliotakis,29,M000317
HSPW,Seth Moulton,30,M001196
HSPW,Beth Van Duyne,30,V000134
HSPW,Jake Auchincloss,31,A000148
HSPW,Carlos A. Gimenez,31,G000593
HSPW,Carolyn Bourdeaux,32,B001312
HSPW,Michelle Steel,32,S001135
HSPW,Kaiali’i Kahele,33,K000396
HSPW,Marilyn Strickland,34,S001159
HSPW,Nikema Williams,35,W000788
HSPW,Marie Newman,36,N000192
HSPW,Troy A. Carter,37,C001125
HSRU,James P. McGovern,1,M000312
HSRU,Tom Cole,1,C001053
HSRU,Norma J. Torres,2,T000474
HSRU,Michael C. Burgess,2,B001248
HSRU,Ed Perlmutter,3,P000593
HSRU,Guy Reschenthaler,3,R000610
HSRU,Jamie Raskin,4,R000606
HSRU,Michelle Fischbach,4,F000470
HSRU,Mary Gay Scanlon,5,S001205
HSRU,Joseph D. Morelle,6,M001206
HSRU,Mark DeSaulnier,7,D000623
HSRU,Deborah K. Ross,8,R000305
HSRU,Joe Neguse,9,N000191
HSSM,Nydia M. Velázquez,1,V000081
HSSM,Blaine Luetkemeyer,1,L000569
HSSM,Jared F. Golden,2,G000592
HSSM,Jason Crow,3,C001121
HSSM,Pete Stauber,3,S001212
HSSM,Sharice Davids,4,D000629
HSSM,Roger Williams,4,W000816
HSSM,Kweisi Mfume,5,M000687
HSSM,Daniel Meuser,5,M001204
HSSM,Dean Phillips,6,P000616
HSSM,Claudia Tenney,6,T000478
HSSM,Marie Newman,7,N000192
HSSM,Andrew R. Garbarino,7,G000597
HSSM,Carolyn Bourdeaux,8,B001312
HSSM,Young Kim,8,K000397
HSSM,Troy A. Carter,9,C001125
HSSM,Beth Van Duyne,9,V000134
HSSM,Judy Chu,10,C001080
HSSM,Byron Donalds,10,D000032
HSSM,Dwight Evans,11,E000296
HSSM,Maria Elvira Salazar,11,S000168
HSSM,Antonio Delgado,12,D000630
HSSM,Scott Fitzgerald,12,F000471
HSSM,Chrissy Houlahan,13,H001085
HSSM,Andy Kim,14,K000394
HSSM,Angie Craig,15,C001119
HSSO,Theodore E. Deutch,1,D000610
HSSO,Jackie Walorski,1,W000813
HSSO,Susan Wild,2,W000826
HSSO,Michael Guest,2,G000591
HSSO,Dean Phillips,3,P000616
HSSO,David P. Joyce,3,J000295
HSSO,Veronica Escobar,4,E000299
HSSO,John H. Rutherford,4,R000609
HSSO,Mondaire Jones,5,J000306
HSSO,Kelly Armstrong,5,A000377
HSSY,Eddie Bernice Johnson,1,J000126
HSSY,Frank D. Lucas,1,L000491
HSSY,Zoe Lofgren,2,L000397
HSSY,Mo Brooks,2,B001274
HSSY,Suzanne Bonamici,3,B001278
HSSY,Bill Posey,3,P000599
HSSY,Ami Bera,4,B001287
HSSY,"Randy K. Weber, Sr.",4,W000814
HSSY,Haley M. Stevens,5,S001215
HSSY,Brian Babin,5,B001291
HSSY,Mikie Sherrill,6,S001207
HSSY,Anthony Gonzalez,6,G000588
HSSY,Jamaal Bowman,7,B001223
HSSY,Michael Waltz,7,W000823
HSSY,Melanie A. Stansbury,8,S001218
HSSY,James R. Baird,8,B001307
HSSY,Brad Sherman,9,S000344
HSSY,Pete Sessions,9,S000250
HSSY,Ed Perlmutter,10,P000593
HSSY,Daniel Webster,10,W000806
HSSY,Jerry McNerney,11,M001166
HSSY,Mike Garcia,11,G000061
HSSY,Paul Tonko,12,T000469
HSSY,Stephanie I. Bice,12,B000740
HSSY,Bill Foster,13,F000454
HSSY,Young Kim,13,K000397
HSSY,Donald Norcross,14,N000188
HSSY,Randy Feenstra,14,F000446
HSSY,"Donald S. Beyer, Jr.",15,B001292
HSSY,Jake LaTurner,15,L000266
HSSY,Charlie Crist,16,C001111
HSSY,Carlos A. Gimenez,16,G000593
HSSY,Sean Casten,17,C001117
HSSY,Jay Obernolte,17,O000019
HSSY,Conor Lamb,18,L000588
HSSY,Peter Meijer,18,M001186
HSSY,Deborah K. Ross,19,R000305
HSSY,Gwen Moore,20,M001160
HSSY,Daniel T. Kildee,21,K000380
HSSY,Susan Wild,22,W000826
HSSY,Lizzie Fletcher,23,F000468
HSVR,Mark Takano,1,T000472
HSVR,Mike Bost,1,B001295
HSVR,Julia Brownley,2,B001285
HSVR,Aumua Amata Coleman Radewagen,2,R000600
HSVR,Conor Lamb,3,L000588
HSVR,Jack Bergman,3,B001301
HSVR,Mike Levin,4,L000593
HSVR,Jim Banks,4,B001299
HSVR,Chris Pappas,5,P000614
HSVR,Chip Roy,5,R000614
HSVR,Elaine G. Luria,6,L000591
HSVR,Gregory F. Murphy,6,M001210
HSVR,Frank J. Mrvan,7,M001214
HSVR,Tracey Mann,7,M000871
HSVR,Gregorio Kilili Camacho Sablan,8,S001177
HSVR,Barry Moore,8,M001212
HSVR,Lauren Underwood,9,U000040
HSVR,Nancy Mace,9,M000194
HSVR,Colin Z. Allred,10,A000376
HSVR,Madison Cawthorn,10,C001104
HSVR,Lois Frankel,11,F000462
HSVR,Troy E. Nehls,11,N000026
HSVR,Anthony G. Brown,12,B001304
HSVR,"Matthew M. Rosendale, Sr.",12,R000103
HSVR,Elissa Slotkin,13,S001208
HSVR,Mariannette Miller-Meeks,13,M001215
HSVR,David J. Trone,14,T000483
HSVR,Marcy Kaptur,15,K000009
HSVR,Raul Ruiz,16,R000599
HSVR,Ruben Gallego,17,G000574
HSWM,Richard E. Neal,1,N000015
HSWM,Kevin Brady,1,B000755
HSWM,Lloyd Doggett,2,D000399
HSWM,Mike Thompson,3,T000460
HSWM,Vern Buchanan,3,B001260
HSWM,John B. Larson,4,L000557
HSWM,Adrian Smith,4,S001172
HSWM,Earl Blumenauer,5,B000574
HSWM,Tom Reed,5,R000585
HSWM,Ron Kind,6,K000188
HSWM,Mike Kelly,6,K000376
HSWM,"Bill Pascrell, Jr.",7,P000096
HSWM,Jason Smith,7,S001195
HSWM,Danny K. Davis,8,D000096
HSWM,Tom Rice,8,R000597
HSWM,Linda T. Sánchez,9,S001156
HSWM,David Schweikert,9,S001183
HSWM,Brian Higgins,10,H001038
HSWM,Jackie Walorski,10,W000813
HSWM,Terri Sewell,11,S001185
HSWM,Darin LaHood,11,L000585
HSWM,Suzan K. DelBene,12,D000617
HSWM,Brad R. Wenstrup,12,W000815
HSWM,Judy Chu,13,C001080
HSWM,Jodey C. Arrington,13,A000375
HSWM,Gwen Moore,14,M001160
HSWM,A. Drew Ferguson IV,14,F000465
HSWM,Daniel T. Kildee,15,K000380
HSWM,Ron Estes,15,E000298
HSWM,Brendan F. Boyle,16,B001296
HSWM,Lloyd Smucker,16,S001199
HSWM,"Donald S. Beyer, Jr.",17,B001292
HSWM,Kevin Hern,17,H001082
HSWM,Dwight Evans,18,E000296
HSWM,Carol D. Miller,18,M001205
HSWM,Bradley Scott Schneider,19,S001190
HSWM,Thomas R. Suozzi,20,S001201
HSWM,Jimmy Panetta,21,P000613
HSWM,Stephanie N. Murphy,22,M001202
HSWM,Jimmy Gomez,23,G000585
HSWM,Steven Horsford,24,H001066
HSWM,Stacey E. Plaskett,25,P000610
HSCN,Kathy Castor,1,C001066
HSCN,Garret Graves,1,G000577
HSCN,Suzanne Bonamici,2,B001278
HSCN,Gary J. Palmer,2,P000609
HSCN,Julia Brownley,3,B001285
HSCN,"Earl L. ""Buddy"" Carter",3,C001103
HSCN,Jared Huffman,4,H001068
HSCN,Carol D. Miller,4,M001205
HSCN,A. Donald McEachin,5,M001200
HSCN,Kelly Armstrong,5,A000377
HSCN,Mike Levin,6,L000593
HSCN,Dan Crenshaw,6,C001120
HSCN,Sean Casten,7,C001117
HSCN,Anthony Gonzalez,7,G000588
HSCN,Joe Neguse,8,N000191
HSCN,Veronica Escobar,9,E000299
HSMH,Derek Kilmer,1,K000381
HSMH,William R. Timmons IV,1,T000480
HSMH,Zoe Lofgren,2,L000397
HSMH,Rodney Davis,2,D000619
HSMH,Emanuel Cleaver,3,C001061
HSMH,Robert E. Latta,3,L000566
HSMH,Ed Perlmutter,4,P000593
HSMH,David P. Joyce,4,J000295
HSMH,Dean Phillips,5,P000616
HSMH,Guy Reschenthaler,5,R000610
HSMH,Nikema Williams,6,W000788
HSMH,Beth Van Duyne,6,V000134
JCSE,Benjamin L. Cardin,1,C000141
JCSE,Sheldon Whitehouse,2,W000802
JCSE,Jeanne Shaheen,3,S001181
JCSE,Richard Blumenthal,4,B001277
JCSE,Tina Smith,5,S001203
JCSE,Roger F. Wicker,1,W000437
JCSE,John Boozman,2,B001236
JCSE,Thom Tillis,3,T000476
JCSE,Tim Scott,4,S001184
JSEC,Martin Heinrich,1,H001046
JSEC,"Donald S. Beyer, Jr.",1,B001292
JSEC,Amy Klobuchar,2,K000367
JSEC,David J. Trone,2,T000483
JSEC,Margaret Wood Hassan,3,H001076
JSEC,Joyce Beatty,3,B001281
JSEC,Mark Kelly,4,K000377
JSEC,Mark Pocan,4,P000607
JSEC,Raphael G. Warnock,5,W000790
JSEC,Scott H. Peters,5,P000608
JSEC,Sharice Davids,6,D000629
JSEC,Mike Lee,1,L000577
JSEC,Tom Cotton,2,C001095
JSEC,Rob Portman,3,P000449
JSEC,Bill Cassidy,4,C001075
JSEC,Ted Cruz,5,C001098
JSEC,David Schweikert,7,S001183
JSEC,Jaime Herrera Beutler,8,H001056
JSEC,Jodey C. Arrington,9,A000375
JSEC,Ron Estes,10,E000298
JSLC,Amy Klobuchar,1,K000367
JSLC,Zoe Lofgren,1,L000397
JSLC,Patrick J. Leahy,2,L000174
JSLC,Tim Ryan,2,R000577
JSLC,Mark R. Warner,3,W000805
JSLC,G. K. Butterfield,3,B001251
JSLC,Roy Blunt,1,B000575
