thomas_id,name,rank,bioguide_id
JSLC,Richard C. Shelby,2,S000320
JSLC,Rodney Davis,4,D000619
JSLC,Barry Loudermilk,5,L000583
JSPR,Amy Klobuchar,1,K000367
JSPR,Zoe Lofgren,1,L000397
JSPR,"Angus S. King, Jr.",2,K000383
JSPR,Jamie Raskin,2,R000606
JSPR,Alex Padilla,3,P000145
JSPR,Teresa Leger Fernandez,3,L000273
JSPR,Roy Blunt,1,B000575
JSPR,Roger F. Wicker,2,W000437
JSPR,Rodney Davis,4,D000619
JSPR,Barry Loudermilk,5,L000583
JSTX,Ron Wyden,1,W000779
JSTX,Richard E. Neal,1,N000015
JSTX,Debbie Stabenow,2,S000770
JSTX,Lloyd Doggett,2,D000399
JSTX,Maria Cantwell,3,C000127
JSTX,Mike Thompson,3,T000460
JSTX,Mike Crapo,1,C000880
JSTX,Chuck Grassley,2,G000386
JSTX,Kevin Brady,4,B000755
SCNC,Sheldon Whitehouse,1,W000802
SCNC,Richard Blumenthal,2,B001277
SCNC,Margaret Wood Hassan,3,H001076
SCNC,Ben Ray Luján,4,L000570
SCNC,Chuck Grassley,1,G000386
SCNC,John Cornyn,2,C001056
SCNC,James E. Risch,3,R000584
SLET,Christopher A. Coons,1,C001088
SLET,Brian Schatz,2,S001194
SLET,Jeanne Shaheen,3,S001181
SLET,James Lankford,1,L000575
SLET,James E. Risch,2,R000584
SLET,Deb Fischer,3,F000463
SLIA,Brian Schatz,1,S001194
SLIA,Maria Cantwell,2,C000127
SLIA,Jon Tester,3,T000464
SLIA,Catherine Cortez Masto,4,C001113
SLIA,Tina Smith,5,S001203
SLIA,Ben Ray Luján,6,L000570
SLIA,Lisa Murkowski,1,M001153
SLIA,John Hoeven,2,H001061
SLIA,James Lankford,3,L000575
SLIA,Steve Daines,4,D000618
SLIA,Mike Rounds,5,R000605
SLIA,Jerry Moran,6,M000934
SLIN,Mark R. Warner,1,W000805
SLIN,Dianne Feinstein,2,F000062
SLIN,Ron Wyden,3,W000779
SLIN,Martin Heinrich,4,H001046
SLIN,"Angus S. King, Jr.",5,K000383
SLIN,Michael F. Bennet,6,B001267
SLIN,"Robert P. Casey, Jr.",7,C001070
SLIN,Kirsten E. Gillibrand,8,G000555
SLIN,Jack Reed,9,R000122
SLIN,Charles E. Schumer,10,S000148
SLIN,Marco Rubio,1,R000595
SLIN,Richard Burr,2,B001135
SLIN,James E. Risch,3,R000584
SLIN,Susan M. Collins,4,C001035
SLIN,Roy Blunt,5,B000575
SLIN,Tom Cotton,6,C001095
SLIN,John Cornyn,7,C001056
SLIN,Ben Sasse,8,S001197
SLIN,Mitch McConnell,9,M000355
SLIN,James M. Inhofe,10,I000024
SPAG,"Robert P. Casey, Jr.",1,C001070
SPAG,Kirsten E. Gillibrand,2,G000555
SPAG,Richard Blumenthal,3,B001277
SPAG,Elizabeth Warren,4,W000817
SPAG,Jacky Rosen,5,R000608
SPAG,Mark Kelly,6,K000377
SPAG,Raphael G. Warnock,7,W000790
SPAG,Tim Scott,1,S001184
SPAG,Susan M. Collins,2,C001035
SPAG,Richard Burr,3,B001135
SPAG,Marco Rubio,4,R000595
SPAG,Mike Braun,5,B001310
SPAG,Rick Scott,6,S001217
SPAG,Mike Lee,7,L000577
SSAF,Debbie Stabenow,1,S000770
SSAF,Patrick J. Leahy,2,L000174
SSAF,Sherrod Brown,3,B000944
SSAF,Amy Klobuchar,4,K000367
SSAF,Michael F. Bennet,5,B001267
SSAF,Kirsten E. Gillibrand,6,G000555
SSAF,Tina Smith,7,S001203
SSAF,Richard J. Durbin,8,D000563
SSAF,Cory A. Booker,9,B001288
SSAF,Ben Ray Luján,10,L000570
SSAF,Raphael G. Warnock,11,W000790
SSAF,John Boozman,1,B001236
SSAF,Mitch McConnell,2,M000355
SSAF,John Hoeven,3,H001061
SSAF,Joni Ernst,4,E000295
SSAF,Cindy Hyde-Smith,5,H001079
SSAF,Roger Marshall,6,M001198
SSAF,Tommy Tuberville,7,T000278
SSAF,Chuck Grassley,8,G000386
SSAF,John Thune,9,T000250
SSAF,Deb Fischer,10,F000463
SSAF,Mike Braun,11,B001310
SSAP,Patrick J. Leahy,1,L000174
SSAP,Patty Murray,2,M001111
SSAP,Dianne Feinstein,3,F000062
SSAP,Richard J. Durbin,4,D000563
SSAP,Jack Reed,5,R000122
SSAP,Jon Tester,6,T000464
SSAP,Jeanne Shaheen,7,S001181
SSAP,Jeff Merkley,8,M001176
SSAP,Christopher A. Coons,9,C001088
SSAP,Brian Schatz,10,S001194
SSAP,Tammy Baldwin,11,B001230
SSAP,Christopher Murphy,12,M001169
SSAP,"Joe Manchin, III",13,M001183
SSAP,Chris Van Hollen,14,V000128
SSAP,Martin Heinrich,15,H001046
SSAP,Richard C. Shelby,1,S000320
SSAP,Mitch McConnell,2,M000355
SSAP,Susan M. Collins,3,C001035
SSAP,Lisa Murkowski,4,M001153
SSAP,Lindsey Graham,5,G000359
SSAP,Roy Blunt,6,B000575
SSAP,Jerry Moran,7,M000934
SSAP,John Hoeven,8,H001061
SSAP,John Boozman,9,B001236
SSAP,Shelley Moore Capito,10,C001047
SSAP,John Kennedy,11,K000393
SSAP,Cindy Hyde-Smith,12,H001079
SSAP,Mike Braun,13,B001310
SSAP,Bill Hagerty,14,H000601
SSAP,Marco Rubio,15,R000595
SSAS,Jack Reed,1,R000122
SSAS,Jeanne Shaheen,2,S001181
SSAS,Kirsten E. Gillibrand,3,G000555
SSAS,Richard Blumenthal,4,B001277
SSAS,Mazie K. Hirono,5,H001042
SSAS,Tim Kaine,6,K000384
SSAS,"Angus S. King, Jr.",7,K000383
SSAS,Elizabeth Warren,8,W000817
SSAS,Gary C. Peters,9,P000595
SSAS,"Joe Manchin, III",10,M001183
SSAS,Tammy Duckworth,11,D000622
SSAS,Jacky Rosen,12,R000608
SSAS,Mark Kelly,13,K000377
SSAS,James M. Inhofe,1,I000024
SSAS,Roger F. Wicker,2,W000437
SSAS,Deb Fischer,3,F000463
SSAS,Tom Cotton,4,C001095
SSAS,Mike Rounds,5,R000605
SSAS,Joni Ernst,6,E000295
SSAS,Thom Tillis,7,T000476
SSAS,Dan Sullivan,8,S001198
SSAS,Kevin Cramer,9,C001096
SSAS,Rick Scott,10,S001217
SSAS,Marsha Blackburn,11,B001243
SSAS,Josh Hawley,12,H001089
SSAS,Tommy Tuberville,13,T000278
SSBK,Sherrod Brown,1,B000944
SSBK,Jack Reed,2,R000122
SSBK,Robert Menendez,3,M000639
SSBK,Jon Tester,4,T000464
SSBK,Mark R. Warner,5,W000805
SSBK,Elizabeth Warren,6,W000817
SSBK,Chris Van Hollen,7,V000128
SSBK,Catherine Cortez Masto,8,C001113
SSBK,Tina Smith,9,S001203
SSBK,Kyrsten Sinema,10,S001191
SSBK,Jon Ossoff,11,O000174
SSBK,Raphael G. Warnock,12,W000790
SSBK,Patrick J. Toomey,1,T000461
SSBK,Richard C. Shelby,2,S000320
SSBK,Mike Crapo,3,C000880
SSBK,Tim Scott,4,S001184
SSBK,Mike Rounds,5,R000605
SSBK,Thom Tillis,6,T000476
SSBK,John Kennedy,7,K000393
SSBK,Bill Hagerty,8,H000601
SSBK,Cynthia M. Lummis,9,L000571
SSBK,Jerry Moran,10,M000934
SSBK,Kevin Cramer,11,C001096
SSBK,Steve Daines,12,D000618
SSBU,Bernard Sanders,1,S000033
SSBU,Patty Murray,2,M001111
SSBU,Ron Wyden,3,W000779
SSBU,Debbie Stabenow,4,S000770
SSBU,Sheldon Whitehouse,5,W000802
SSBU,Mark R. Warner,6,W000805
SSBU,Jeff Merkley,7,M001176
SSBU,Tim Kaine,8,K000384
SSBU,Chris Van Hollen,9,V000128
SSBU,Ben Ray Luján,10,L000570
SSBU,Alex Padilla,11,P000145
SSBU,Lindsey Graham,1,G000359
SSBU,Chuck Grassley,2,G000386
SSBU,Mike Crapo,3,C000880
SSBU,Patrick J. Toomey,4,T000461
SSBU,Ron Johnson,5,J000293
SSBU,Mike Braun,6,B001310
SSBU,Rick Scott,7,S001217
SSBU,Ben Sasse,8,S001197
SSBU,Mitt Romney,9,R000615
SSBU,John Kennedy,10,K000393
SSBU,Kevin Cramer,11,C001096
SSCM,Maria Cantwell,1,C000127
SSCM,Amy Klobuchar,2,K000367
SSCM,Richard Blumenthal,3,B001277
SSCM,Brian Schatz,4,S001194
SSCM,Edward J. Markey,5,M000133
SSCM,Gary C. Peters,6,P000595
SSCM,Tammy Baldwin,7,B001230
SSCM,Tammy Duckworth,8,D000622
SSCM,Jon Tester,9,T000464
SSCM,Kyrsten Sinema,10,S001191
SSCM,Jacky Rosen,11,R000608
SSCM,Ben Ray Luján,12,L000570
SSCM,John W. Hickenlooper,13,H000273
SSCM,Raphael G. Warnock,14,W000790
SSCM,Roger F. Wicker,1,W000437
SSCM,John Thune,2,T000250
SSCM,Roy Blunt,3,B000575
SSCM,Ted Cruz,4,C001098
SSCM,Deb Fischer,5,F000463
SSCM,Jerry Moran,6,M000934
SSCM,Dan Sullivan,7,S001198
SSCM,Marsha Blackburn,8,B001243
SSCM,Todd Young,9,Y000064
SSCM,Mike Lee,10,L000577
SSCM,Ron Johnson,11,J000293
SSCM,Shelley Moore Capito,12,C001047
SSCM,Rick Scott,13,S001217
SSCM,Cynthia M. Lummis,14,L000571
SSEG,"Joe Manchin, III",1,M001183
SSEG,Ron Wyden,2,W000779
SSEG,Maria Cantwell,3,C000127
SSEG,Bernard Sanders,4,S000033
SSEG,Martin Heinrich,5,H001046
SSEG,Mazie K. Hirono,6,H001042
SSEG,"Angus S. King, Jr.",7,K000383
SSEG,Catherine Cortez Masto,8,C001113
SSEG,Mark Kelly,9,K000377
SSEG,John W. Hickenlooper,10,H000273
SSEG,John Barrasso,1,B001261
SSEG,James E. Risch,2,R000584
SSEG,Mike Lee,3,L000577
SSEG,Steve Daines,4,D000618
SSEG,Lisa Murkowski,5,M001153
SSEG,John Hoeven,6,H001061
SSEG,James Lankford,7,L000575
SSEG,Bill Cassidy,8,C001075
SSEG,Cindy Hyde-Smith,9,H001079
SSEG,Roger Marshall,10,M001198
SSEV,Thomas R. Carper,1,C000174
SSEV,Benjamin L. Cardin,2,C000141
SSEV,Bernard Sanders,3,S000033
SSEV,Sheldon Whitehouse,4,W000802
SSEV,Jeff Merkley,5,M001176
SSEV,Edward J. Markey,6,M000133
SSEV,Tammy Duckworth,7,D000622
SSEV,Debbie Stabenow,8,S000770
SSEV,Mark Kelly,9,K000377
SSEV,Alex Padilla,10,P000145
SSEV,Shelley Moore Capito,1,C001047
SSEV,James M. Inhofe,2,I000024
SSEV,Kevin Cramer,3,C001096
SSEV,Cynthia M. Lummis,4,L000571
SSEV,Richard C. Shelby,5,S000320
SSEV,John Boozman,6,B001236
SSEV,Roger F. Wicker,7,W000437
SSEV,Dan Sullivan,8,S001198
SSEV,Joni Ernst,9,E000295
SSEV,Lindsey Graham,10,G000359
SSFI,Ron Wyden,1,W000779
SSFI,Debbie Stabenow,2,S000770
SSFI,Maria Cantwell,3,C000127
SSFI,Robert Menendez,4,M000639
SSFI,Thomas R. Carper,5,C000174
SSFI,Benjamin L. Cardin,6,C000141
SSFI,Sherrod Brown,7,B000944
SSFI,Michael F. Bennet,8,B001267
SSFI,"Robert P. Casey, Jr.",9,C001070
SSFI,Mark R. Warner,10,W000805
SSFI,Sheldon Whitehouse,11,W000802
SSFI,Margaret Wood Hassan,12,H001076
SSFI,Catherine Cortez Masto,13,C001113
SSFI,Elizabeth Warren,14,W000817
SSFI,Mike Crapo,1,C000880
SSFI,Chuck Grassley,2,G000386
SSFI,John Cornyn,3,C001056
SSFI,John Thune,4,T000250
SSFI,Richard Burr,5,B001135
SSFI,Rob Portman,6,P000449
SSFI,Patrick J. Toomey,7,T000461
SSFI,Tim Scott,8,S001184
SSFI,Bill Cassidy,9,C001075
SSFI,James Lankford,10,L000575
SSFI,Steve Daines,11,D000618
SSFI,Todd Young,12,Y000064
SSFI,Ben Sasse,13,S001197
SSFI,John Barrasso,14,B001261
SSFR,Robert Menendez,1,M000639
SSFR,Benjamin L. Cardin,2,C000141
SSFR,Jeanne Shaheen,3,S001181
SSFR,Christopher A. Coons,4,C001088
SSFR,Christopher Murphy,5,M001169
SSFR,Tim Kaine,6,K000384
SSFR,Edward J. Markey,7,M000133
SSFR,Jeff Merkley,8,M001176
SSFR,Cory A. Booker,9,B001288
SSFR,Brian Schatz,10,S001194
SSFR,Chris Van Hollen,11,V000128
SSFR,James E. Risch,1,R000584
SSFR,Marco Rubio,2,R000595
SSFR,Ron Johnson,3,J000293
SSFR,Mitt Romney,4,R000615
SSFR,Rob Portman,5,P000449
SSFR,Rand Paul,6,P000603
SSFR,Todd Young,7,Y000064
SSFR,John Barrasso,8,B001261
SSFR,Ted Cruz,9,C001098
SSFR,Mike Rounds,10,R000605
SSFR,Bill Hagerty,11,H000601
SSGA,Gary C. Peters,1,P000595
SSGA,Thomas R. Carper,2,C000174
SSGA,Margaret Wood Hassan,3,H001076
SSGA,Kyrsten Sinema,4,S001191
SSGA,Jacky Rosen,5,R000608
SSGA,Alex Padilla,6,P000145
SSGA,Jon Ossoff,7,O000174
SSGA,Rob Portman,1,P000449
SSGA,Ron Johnson,2,J000293
SSGA,Rand Paul,3,P000603
SSGA,James Lankford,4,L000575
SSGA,Mitt Romney,5,R000615
SSGA,Rick Scott,6,S001217
SSGA,Josh Hawley,7,H001089
SSHR,Patty Murray,1,M001111
SSHR,Bernard Sanders,2,S000033
SSHR,"Robert P. Casey, Jr.",3,C001070
SSHR,Tammy Baldwin,4,B001230
SSHR,Christopher Murphy,5,M001169
SSHR,Tim Kaine,6,K000384
SSHR,Margaret Wood Hassan,7,H001076
SSHR,Tina Smith,8,S001203
SSHR,Jacky Rosen,9,R000608
SSHR,Ben Ray Luján,10,L000570
SSHR,John W. Hickenlooper,11,H000273
SSHR,Richard Burr,1,B001135
SSHR,Rand Paul,2,P000603
SSHR,Susan M. Collins,3,C001035
SSHR,Bill Cassidy,4,C001075
SSHR,Lisa Murkowski,5,M001153
SSHR,Mike Braun,6,B001310
SSHR,Roger Marshall,7,M001198
SSHR,Tim Scott,8,S001184
SSHR,Mitt Romney,9,R000615
SSHR,Tommy Tuberville,10,T000278
SSHR,Jerry Moran,11,M000934
SSJU,Richard J. Durbin,1,D000563
SSJU,Patrick J. Leahy,2,L000174
SSJU,Dianne Feinstein,3,F000062
SSJU,Sheldon Whitehouse,4,W000802
SSJU,Amy Klobuchar,5,K000367
SSJU,Christopher A. Coons,6,C001088
SSJU,Richard Blumenthal,7,B001277
SSJU,Mazie K. Hirono,8,H001042
SSJU,Cory A. Booker,9,B001288
SSJU,Alex Padilla,10,P000145
SSJU,Jon Ossoff,11,O000174
SSJU,Chuck Grassley,1,G000386
SSJU,Lindsey Graham,2,G000359
SSJU,John Cornyn,3,C001056
SSJU,Mike Lee,4,L000577
SSJU,Ted Cruz,5,C001098
SSJU,Ben Sasse,6,S001197
SSJU,Josh Hawley,7,H001089
SSJU,Tom Cotton,8,C001095
SSJU,John Kennedy,9,K000393
SSJU,Thom Tillis,10,T000476
SSJU,Marsha Blackburn,11,B001243
SSRA,Amy Klobuchar,1,K000367
SSRA,Dianne Feinstein,2,F000062
SSRA,Charles E. Schumer,3,S000148
SSRA,Mark R. Warner,4,W000805
SSRA,Patrick J. Leahy,5,L000174
SSRA,"Angus S. King, Jr.",6,K000383
SSRA,Jeff Merkley,7,M001176
SSRA,Alex Padilla,8,P000145
SSRA,Jon Ossoff,9,O000174
SSRA,Roy Blunt,1,B000575
SSRA,Mitch McConnell,2,M000355
SSRA,Richard C. Shelby,3,S000320
SSRA,Ted Cruz,4,C001098
SSRA,Shelley Moore Capito,5,C001047
SSRA,Roger F. Wicker,6,W000437
SSRA,Deb Fischer,7,F000463
SSRA,Cindy Hyde-Smith,8,H001079
SSRA,Bill Hagerty,9,H000601
SSSB,Benjamin L. Cardin,1,C000141
SSSB,Maria Cantwell,2,C000127
SSSB,Jeanne Shaheen,3,S001181
SSSB,Edward J. Markey,4,M000133
SSSB,Cory A. Booker,5,B001288
SSSB,Christopher A. Coons,6,C001088
SSSB,Mazie K. Hirono,7,H001042
SSSB,Tammy Duckworth,8,D000622
SSSB,Jacky Rosen,9,R000608
SSSB,John W. Hickenlooper,10,H000273
SSSB,Rand Paul,1,P000603
SSSB,Marco Rubio,2,R000595
SSSB,James E. Risch,3,R000584
SSSB,Tim Scott,4,S001184
SSSB,Joni Ernst,5,E000295
SSSB,James M. Inhofe,6,I000024
SSSB,Todd Young,7,Y000064
SSSB,John Kennedy,8,K000393
SSSB,Josh Hawley,9,H001089
SSSB,Roger Marshall,10,M001198
SSVA,Jon Tester,1,T000464
SSVA,Patty Murray,2,M001111
SSVA,Bernard Sanders,3,S000033
SSVA,Sherrod Brown,4,B000944
SSVA,Richard Blumenthal,5,B001277
SSVA,Mazie K. Hirono,6,H001042
SSVA,"Joe Manchin, III",7,M001183
SSVA,Kyrsten Sinema,8,S001191
SSVA,Margaret Wood Hassan,9,H001076
SSVA,Jerry Moran,1,M000934
SSVA,John Boozman,2,B001236
SSVA,Bill Cassidy,3,C001075
SSVA,Mike Rounds,4,R000605
SSVA,Thom Tillis,5,T000476
SSVA,Dan Sullivan,6,S001198
SSVA,Marsha Blackburn,7,B001243
SSVA,Kevin Cramer,8,C001096
SSVA,Tommy Tuberville,9,T000278
HSVC,James E. Clyburn,1,C000537
HSVC,Steve Scalise,1,S001176
HSVC,Maxine Waters,2,W000187
HSVC,Jim Jordan,2,J000289
HSVC,Carolyn B. Maloney,3,M000087
HSVC,Mark E. Green,3,G000590
HSVC,Nydia M. Velázquez,4,V000081
HSVC,Nicole Malliotakis,4,M000317
HSVC,Bill Foster,5,F000454
HSVC,Mariannette Miller-Meeks,5,M001215
HSVC,Jamie Raskin,6,R000606
HSVC,Raja Krishnamoorthi,7,K000391
HSEF,James A. Himes,1,H001047
HSEF,Bryan Steil,1,S001213
HSEF,Marcy Kaptur,2,K000009
HSEF,Warren Davidson,2,D000626
HSEF,Gwen Moore,3,M001160
HSEF,Jodey C. Arrington,3,A000375
HSEF,Vicente Gonzalez,4,G000581
HSEF,Stephanie I. Bice,4,B000740
HSEF,Pramila Jayapal,5,J000298
HSEF,Kat Cammack,5,C001039
HSEF,Angie Craig,6,C001119
HSEF,Byron Donalds,6,D000032
HSEF,Alexandria Ocasio-Cortez,7,O000172
HSEF,Sara Jacobs,8,J000305
HSIJ,Bennie G. Thompson,1,T000193
HSIJ,Liz Cheney,1,C001109
HSIJ,Zoe Lofgren,2,L000397
HSIJ,Adam Kinzinger,2,K000378
HSIJ,Adam B. Schiff,3,S001150
HSIJ,Pete Aguilar,4,A000371
HSIJ,Stephanie N. Murphy,5,M001202
HSIJ,Jamie Raskin,6,R000606
HSIJ,Elaine G. Luria,7,L000591
