h,4673
h,3076
hr,900
h,6617
h,3485
h,4445
h,6968
hr,973
hr,950
h,4521
h,1836
hr,860
hr,868
h,3967
hr,912
sj,15
hr,803
hc,11
h,4350
hr,789
h,3005
hr,601
h,6119
h,1
hr,21
hr,479
hr,504
hr,829
h,2119
h,1195
hr,838
h,1629
h,2662
s,610
hr,275
hr,795
h,335
hr,852
h,1065
h,3110
h,3237
h,1573
h,1187
h,5
h,1319
sj,14
h,239
h,8
hr,716
h,1603
h,4346
hr,330
h,1333
hr,91
hr,38
sj,13
h,842
h,7
h,3755
sj,33
hr,403
h,4502
hr,851
hr,486
hr,147
hr,473
h,5314
hr,188
h,3684
h,2467
h,447
hr,508
hr,727
h,6
hr,41
hr,179
hr,555
hr,688
h,1446
h,3233
hr,101
s,1605
h,5305
hr,730
hr,166
hr,303
hr,774
hr,380
h,5376
h,4373
hr,535
hr,849
h,256
h,1443
hr,667
hr,1
h,2062
hr,85
h,2668
h,803
hr,848
hr,72
h,4
hr,8
hr,567
h,2547
h,51
hr,233
h,3985
s,475
h,1868
h,3992
hr,409
h,5665
hj,17
h,1280
hr,198
s,1301
h,1620
hr,503
